eegType,counter,F3,FC6,P7,T8,F7,F8,T7,P8,AF4,F4,AF3,02,01,FC5,F3_CQ,FC6_CQ,P7_CQ,T8_CQ,F7_CQ,F8_CQ,T7_CQ,P8_CQ,AF4_CQ,F4_CQ,AF3_CQ,02_CQ,01_CQ,FC5_CQ,gyroX,gyroY,batteryPercentage,
EEG_Emotiv,113,0.95,0.46,0.45,0.62,0.23,0.33,0.21,0.52,0.14,0.52,0.75,0.84,0.44,0.13,0,4500,4500,5500,500,1000,500,500,2000,500,4500,5500,0,2000,26,60,54,
EEG_Emotiv,22,0.6,0.84,1.1,0.51,1.11,0.54,0.89,1.07,0.87,0.98,0.18,0.64,1.08,0.15,1500,2500,3000,5000,2500,3000,1500,3000,4500,2500,4000,2000,5000,2500,113,73,88,
EEG_Emotiv,86,0.1,1.16,1.16,0.31,1.13,0.78,0.62,0.67,0.68,0.94,0.18,0.54,0.11,1.04,0,2000,500,4500,4000,3500,4000,1000,5500,2500,2500,2000,3500,4000,92,89,47,
EEG_Emotiv,56,0.5,0.53,0.41,0.41,0.07,0.18,0.42,0.99,0.63,0.79,0.53,0.94,1.13,0.65,500,5500,5000,2500,4500,1000,3000,2000,2500,2500,3500,4500,5500,2500,68,54,99,
EEG_Emotiv,68,0.26,0.64,1.16,1.22,0.24,0.41,0.06,1.15,0.47,0.94,0.98,0.97,0.07,0.65,1000,0,4500,500,4500,3000,1500,0,500,3500,4000,3000,1000,3000,15,38,27,
EEG_Emotiv,2,0.43,0.6,0.6,0.57,0.11,0.61,0.59,0.29,1.24,0.5,0.01,1.03,0.51,0.17,500,3000,2500,500,2500,1500,2000,5500,2500,500,1000,5500,1500,2500,39,114,127,
EEG_Emotiv,123,0.77,0.82,1.07,0.15,0.74,1.15,0.48,0.07,0.13,1.16,1.21,0.23,0.94,0.88,4500,5000,1500,3000,3500,3000,4500,4000,1000,5000,3000,4500,0,1000,114,98,56,
EEG_Emotiv,54,1.05,0.42,1.04,0.36,0.6,1.17,0.76,0.89,0.76,0.75,0.52,0.26,1.13,0.63,500,5000,3500,3000,3500,5000,1000,5500,5500,3500,4000,5500,3500,1500,90,61,110,
EEG_Emotiv,59,1.01,1.07,0.27,0.31,0.73,1.07,1.21,0.6,0.32,0.96,0.25,0.24,0.82,1.1,5000,500,2500,2000,3500,5500,1000,2000,5000,5500,2000,500,2500,3000,70,77,72,
EEG_Emotiv,19,0.43,0.62,1.08,0.41,0.89,1.24,0.3,0.88,1.13,0.9,0.16,0.56,1.07,0.12,0,0,500,500,500,3000,3000,0,500,3000,4500,0,3000,1500,29,88,111,
EEG_Emotiv,69,0.33,0.74,0.67,1.05,0.84,0.81,0.34,0.84,0.4,0.98,0.01,0.34,0.35,0.65,1500,1000,3000,1500,3000,5000,3000,1000,5000,2000,2000,5500,500,4000,73,39,11,
EEG_Emotiv,89,0.49,0.56,0.08,0.08,0.35,0.18,1.11,0.88,0.43,0.32,0.84,1.27,0.97,0.55,3000,1500,500,2500,5500,1500,3000,1500,5500,3000,1000,5000,2000,5500,49,2,67,
EEG_Emotiv,88,0.66,0.47,0.35,0.45,0.44,1.02,1.08,0.14,0.99,0.59,1.13,1.19,0.15,0.19,5500,1500,1000,2000,4500,4500,3000,4500,0,1500,2500,3000,2500,1500,61,48,63,
EEG_Emotiv,73,0.59,0.88,1.24,0.01,0.88,1.17,0.01,0.28,0.56,0.92,0.65,0.49,0.2,1.28,0,1500,2500,5000,5500,4500,1000,3500,5500,2000,500,1000,2500,500,85,123,40,
EEG_Emotiv,52,0.06,0.91,1.24,0.44,0.15,1.04,0.22,0.42,0.19,0.42,0.42,0.86,0.88,0.36,3000,5000,5000,4500,5500,3000,500,1000,1000,5500,4000,1000,0,5500,97,41,38,
EEG_Emotiv,33,0.1,0.95,0.09,0.85,0.58,1.03,0.19,0.97,0.9,0.78,0.21,0.13,0.67,0.39,4500,500,4000,2500,3500,4500,4000,2000,5500,5500,2000,5000,4500,4000,73,3,96,
EEG_Emotiv,25,0.47,0.12,0.12,0.36,0.63,0.25,0.96,1.04,1.19,1.11,1.07,1.27,0.61,0.5,0,3000,4500,2000,2500,500,5500,4000,0,500,5000,5500,1000,4500,117,81,127,
EEG_Emotiv,35,0.93,0.11,1.1,0.66,0.08,0.39,1.02,1.04,0.8,0.54,0.18,0.83,0.46,1.09,2500,1500,1500,0,1000,3000,3000,1000,4500,5500,1000,0,2500,2000,78,91,42,
EEG_Emotiv,72,1.24,0.04,0.21,0.87,1.23,0.56,0.11,0.09,0.79,0.74,1.16,0.5,1.26,1.27,1000,0,5500,2500,4500,2000,2500,5500,4000,2000,4000,1000,3500,4000,58,104,10,
EEG_Emotiv,15,1.16,0.3,1.07,0.1,0.02,1.17,0.56,1.14,0.9,0.85,1.2,0.68,0.21,0.17,2000,3500,2000,500,4000,2000,1500,1000,0,0,0,4000,0,4500,34,66,71,
EEG_Emotiv,128,0.46,0.02,0.87,0.04,0.04,0.06,0.86,0.76,0.91,1.24,0.05,0.48,0.91,0.74,3500,5000,4000,3000,2500,2500,500,1500,2000,3500,500,1000,0,2000,111,47,8,
EEG_Emotiv,35,0.16,0.88,0.64,1.09,1.05,0.18,0.75,0.62,0.57,1.05,0.05,0.31,0.57,0.83,1500,2000,4500,3500,500,1500,3500,1000,500,3000,2500,2000,1500,4000,7,120,117,
EEG_Emotiv,1,0.03,0.71,0.16,1.08,0.24,0.65,0.01,1.13,0.92,0.68,0.95,0.56,0.21,0.83,1500,5000,0,4500,4000,1500,500,0,3500,500,5000,1500,2000,2500,84,101,55,
EEG_Emotiv,33,1.12,1.19,0.46,0.41,1.23,0.61,0.94,0.13,0.44,0.52,1.23,0.36,0.88,1.15,4500,5500,4500,5500,5000,2000,5500,4000,1000,1000,500,3000,2000,0,61,61,118,
EEG_Emotiv,11,0.61,0.17,0.02,0.77,1.21,0.43,0.76,0.57,0.17,0.98,0.65,0.1,1.07,0.91,3500,5500,2000,2500,3500,1000,500,1500,2500,1500,4500,2500,3500,2000,41,74,89,
EEG_Emotiv,72,0.84,0.61,1.16,1.28,1.22,0.54,0.5,0.29,1.15,1.18,0.25,0.19,0.52,0.5,1000,1500,2500,3500,5000,3000,3000,0,1000,3500,2000,500,4500,2500,2,82,9,
EEG_Emotiv,95,0.27,0.34,1.08,1.05,1.02,0.04,1.19,0.98,0.58,0.23,1.07,1.03,0.29,0.32,2500,500,1500,1000,2000,5500,5500,1500,3500,3500,4000,500,5000,2000,47,30,46,
EEG_Emotiv,88,1.24,1.05,0.82,0.49,0.38,0.61,0.05,0.48,0.78,1.09,0.31,0.45,0.13,0.79,5000,2000,4000,4500,4500,4500,2000,4000,2500,2500,3000,500,2500,5500,24,118,111,
EEG_Emotiv,60,0.93,0.57,0.14,1.27,0.32,0.1,0.67,0.46,0.23,0.33,0.29,0.14,1.08,1,1500,4500,1000,500,2500,2000,4500,2000,5500,0,3000,3000,5500,2500,37,33,116,
EEG_Emotiv,18,0.4,0.59,0.08,1.24,0.61,0.19,0.25,0.05,1.26,0.91,0.77,0.49,0.33,0.1,3000,5000,4500,500,2000,500,2500,3000,3500,2500,2000,1500,2000,1500,62,105,102,
EEG_Emotiv,98,0.68,0.23,0.41,0.8,1.01,1.27,1.11,0.92,1.05,0.66,0.23,0.63,0.22,1.03,500,1000,3500,2500,500,3500,3000,5000,1500,3000,0,2000,2000,3500,75,20,109,
EEG_Emotiv,53,0.25,1.16,0.87,0.34,0.01,1.18,0.45,0.92,0.65,1.27,1,0.95,0.5,0.35,2000,4500,1500,2500,5000,3500,1000,2500,4500,1000,2500,4500,1500,4000,52,107,48,
EEG_Emotiv,17,0.15,1.22,1.23,0.26,1.19,0.34,0.6,0.45,1.11,0.58,0.26,0.58,0.93,1.03,4500,0,4000,5000,2500,4000,5000,5000,3500,4500,2000,5500,2000,1000,97,54,88,
EEG_Emotiv,1,0.14,0.82,1.26,0.98,0.49,0.4,0.02,1.18,0.89,0.26,0.35,1.19,1.27,0.91,1500,5000,3500,5500,1500,5000,5000,3000,1000,2000,500,4500,4500,5000,58,61,12,
EEG_Emotiv,10,1.26,0.36,0.7,0.31,0.21,0.51,1.04,0.96,1.05,0.71,1.01,0.63,1.28,0.38,500,3500,4000,4000,1500,4500,4500,1500,2500,1000,4000,4000,2000,3500,40,71,117,
EEG_Emotiv,54,0.71,0.23,0.61,1.24,0.13,1.05,0.86,0.18,0.06,1.06,0.74,0.58,0.73,1.12,4000,2000,3500,5000,1500,3000,500,5500,1000,1500,500,1000,1000,1000,17,30,58,
EEG_Emotiv,12,0.81,0.84,0.74,0.31,1.28,1.14,0.53,0.52,0.23,0.43,0.57,0.15,0.64,0.99,4000,4000,1500,3500,4500,4000,0,500,5500,4000,1500,3000,3000,4500,95,8,5,
EEG_Emotiv,20,0.05,0.03,0.84,0.48,0.86,1.19,1.07,1.12,0.06,0.49,0.25,1.03,0.78,0.37,4000,1500,1000,3000,1000,5500,5500,3000,2500,2000,3500,4500,1000,3000,120,78,123,
EEG_Emotiv,808464434,8.08792e+06,8.42411e+06,8.92351e+06,8.42019e+06,7.41411e+06,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
